name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,1,2,41,0,Driving Layup Shot,2PT Field Goal,1,Milwaukee Bucks,11,11,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,1,1,43,0,Putback Layup Shot,2PT Field Goal,0,Milwaukee Bucks,0,-6,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,1,1,41,0,Putback Layup Shot,2PT Field Goal,2,Milwaukee Bucks,-24,17,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,2,6,38,1,Running Dunk Shot,2PT Field Goal,0,Milwaukee Bucks,3,6,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,2,6,17,0,Pullup Jump shot,3PT Field Goal,24,Milwaukee Bucks,-20,247,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,2,5,52,1,Driving Layup Shot,2PT Field Goal,1,Milwaukee Bucks,-10,-6,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,2,5,22,1,Pullup Jump shot,2PT Field Goal,16,Milwaukee Bucks,-65,156,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,2,4,49,1,Pullup Jump shot,2PT Field Goal,16,Milwaukee Bucks,-64,151,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,2,2,42,1,Driving Layup Shot,2PT Field Goal,0,Milwaukee Bucks,1,-2,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,2,1,10,0,Pullup Jump shot,2PT Field Goal,9,Milwaukee Bucks,87,25,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,2,0,46,0,Jump Shot,3PT Field Goal,25,Milwaukee Bucks,-140,210,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,2,0,7,0,Driving Layup Shot,2PT Field Goal,1,Milwaukee Bucks,-9,13,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,3,10,14,1,Driving Reverse Layup Shot,2PT Field Goal,0,Milwaukee Bucks,3,8,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,3,9,51,1,Running Layup Shot,2PT Field Goal,2,Milwaukee Bucks,-11,20,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,3,8,31,0,Pullup Jump shot,2PT Field Goal,19,Milwaukee Bucks,-55,189,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,3,7,26,1,Driving Layup Shot,2PT Field Goal,2,Milwaukee Bucks,-6,22,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,3,6,26,0,Pullup Jump shot,2PT Field Goal,20,Milwaukee Bucks,-82,184,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,3,4,1,0,Pullup Jump shot,3PT Field Goal,24,Milwaukee Bucks,26,247,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,3,1,16,1,Driving Dunk Shot,2PT Field Goal,1,Milwaukee Bucks,5,17,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,4,9,4,0,Pullup Jump shot,3PT Field Goal,24,Milwaukee Bucks,14,249,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,4,7,37,1,Pullup Jump shot,2PT Field Goal,20,Milwaukee Bucks,38,204,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,4,7,11,0,Driving Layup Shot,2PT Field Goal,0,Milwaukee Bucks,8,0,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,4,5,48,1,Driving Layup Shot,2PT Field Goal,1,Milwaukee Bucks,9,11,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,4,5,5,0,Pullup Jump shot,2PT Field Goal,16,Milwaukee Bucks,60,154,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,4,3,21,1,Jump Shot,3PT Field Goal,25,Milwaukee Bucks,-111,235,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,4,0,42,0,Pullup Jump shot,3PT Field Goal,24,Milwaukee Bucks,205,136,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,4,0,15,1,Driving Dunk Shot,2PT Field Goal,0,Milwaukee Bucks,-1,7,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,4,0,5,1,Pullup Jump shot,3PT Field Goal,26,Milwaukee Bucks,162,206,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/29/17,2017,3468,1610612760,400975272,4,0,0,0,Running Jump Shot,3PT Field Goal,68,Milwaukee Bucks,176,666,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,1,11,35,1,Tip Layup Shot,2PT Field Goal,0,Dallas Mavericks,0,-6,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,1,9,38,0,Jump Shot,2PT Field Goal,10,Dallas Mavericks,-100,1,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,1,6,13,0,Pullup Jump shot,2PT Field Goal,19,Dallas Mavericks,121,147,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,1,6,5,1,Jump Shot,2PT Field Goal,19,Dallas Mavericks,103,163,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,1,5,34,1,Turnaround Jump Shot,2PT Field Goal,14,Dallas Mavericks,115,82,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,1,4,7,1,Driving Layup Shot,2PT Field Goal,0,Dallas Mavericks,-8,5,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,1,3,1,1,Driving Layup Shot,2PT Field Goal,0,Dallas Mavericks,6,3,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,2,5,39,1,Pullup Jump shot,2PT Field Goal,13,Dallas Mavericks,-112,80,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,2,2,28,1,Driving Layup Shot,2PT Field Goal,0,Dallas Mavericks,8,3,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,2,2,9,1,Driving Layup Shot,2PT Field Goal,0,Dallas Mavericks,5,-4,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,3,10,10,1,Turnaround Jump Shot,2PT Field Goal,9,Dallas Mavericks,86,43,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,3,6,22,0,Layup Shot,2PT Field Goal,2,Dallas Mavericks,3,29,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,3,5,46,0,Fadeaway Jump Shot,2PT Field Goal,11,Dallas Mavericks,63,92,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,3,4,24,0,Pullup Jump shot,2PT Field Goal,20,Dallas Mavericks,-85,190,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,3,2,18,1,Pullup Jump shot,2PT Field Goal,19,Dallas Mavericks,-159,121,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,3,1,39,0,Pullup Jump shot,3PT Field Goal,25,Dallas Mavericks,97,238,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,4,8,18,1,Driving Layup Shot,2PT Field Goal,1,Dallas Mavericks,14,-6,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,4,7,43,1,Pullup Jump shot,2PT Field Goal,21,Dallas Mavericks,18,211,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,4,6,39,0,Pullup Jump shot,2PT Field Goal,20,Dallas Mavericks,54,199,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,4,6,14,1,Step Back Jump shot,2PT Field Goal,10,Dallas Mavericks,84,55,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,4,4,57,1,Pullup Jump shot,2PT Field Goal,17,Dallas Mavericks,51,168,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,4,4,6,0,Driving Layup Shot,2PT Field Goal,1,Dallas Mavericks,-5,18,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,4,3,15,1,Pullup Jump shot,2PT Field Goal,19,Dallas Mavericks,-2,196,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,4,2,46,1,Pullup Jump shot,2PT Field Goal,20,Dallas Mavericks,36,204,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,4,1,27,1,Driving Layup Shot,2PT Field Goal,2,Dallas Mavericks,3,21,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,4,0,20,0,Pullup Jump shot,3PT Field Goal,26,Dallas Mavericks,-101,246,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,4,0,6,0,Running Pull-Up Jump Shot,3PT Field Goal,27,Dallas Mavericks,-82,260,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,12/31/17,2017,0,1610612760,0,4,0,2,0,Jump Shot,3PT Field Goal,26,Dallas Mavericks,161,207,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/3/18,2017,3468,1610612760,400975311,1,10,19,0,Pullup Jump shot,2PT Field Goal,17,Los Angeles Lakers,-1,170,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/3/18,2017,3468,1610612760,400975311,1,9,24,0,Pullup Jump shot,2PT Field Goal,13,Los Angeles Lakers,86,100,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/3/18,2017,3468,1610612760,400975311,1,9,4,1,Driving Layup Shot,2PT Field Goal,0,Los Angeles Lakers,0,5,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/3/18,2017,3468,1610612760,400975311,1,6,3,0,Pullup Jump shot,2PT Field Goal,15,Los Angeles Lakers,130,90,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/3/18,2017,3468,1610612760,400975311,1,5,44,1,Running Layup Shot,2PT Field Goal,1,Los Angeles Lakers,-5,17,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/3/18,2017,3468,1610612760,400975311,1,4,31,1,Driving Layup Shot,2PT Field Goal,2,Los Angeles Lakers,2,21,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/3/18,2017,3468,1610612760,400975311,1,3,53,1,Driving Finger Roll Layup Shot,2PT Field Goal,2,Los Angeles Lakers,-2,20,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/3/18,2017,3468,1610612760,400975311,1,3,28,0,Driving Layup Shot,2PT Field Goal,2,Los Angeles Lakers,-9,18,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/3/18,2017,3468,1610612760,400975311,2,6,6,1,Running Layup Shot,2PT Field Goal,1,Los Angeles Lakers,2,12,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/3/18,2017,3468,1610612760,400975311,2,1,37,1,Driving Finger Roll Layup Shot,2PT Field Goal,1,Los Angeles Lakers,-2,15,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/3/18,2017,3468,1610612760,400975311,2,0,35,1,Driving Layup Shot,2PT Field Goal,2,Los Angeles Lakers,3,23,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/3/18,2017,3468,1610612760,400975311,3,8,49,0,Driving Layup Shot,2PT Field Goal,2,Los Angeles Lakers,20,12,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/3/18,2017,3468,1610612760,400975311,3,7,57,0,Jump Shot,2PT Field Goal,16,Los Angeles Lakers,-86,145,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/3/18,2017,3468,1610612760,400975311,3,7,32,1,Reverse Layup Shot,2PT Field Goal,2,Los Angeles Lakers,-5,26,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/3/18,2017,3468,1610612760,400975311,3,6,31,1,Running Layup Shot,2PT Field Goal,2,Los Angeles Lakers,-4,24,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/3/18,2017,3468,1610612760,400975311,3,3,58,1,Driving Layup Shot,2PT Field Goal,0,Los Angeles Lakers,9,3,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/3/18,2017,3468,1610612760,400975311,3,3,23,0,Layup Shot,2PT Field Goal,1,Los Angeles Lakers,1,16,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,1,9,12,0,Fadeaway Jump Shot,2PT Field Goal,16,Los Angeles Clippers,82,142,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,1,6,15,0,Pullup Jump shot,2PT Field Goal,14,Los Angeles Clippers,-100,110,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,1,5,15,1,Running Layup Shot,2PT Field Goal,1,Los Angeles Clippers,13,1,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,1,4,26,0,Pullup Jump shot,2PT Field Goal,20,Los Angeles Clippers,134,152,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,1,4,7,0,Running Layup Shot,2PT Field Goal,2,Los Angeles Clippers,24,0,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,1,3,33,1,Driving Floating Jump Shot,2PT Field Goal,4,Los Angeles Clippers,9,48,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,1,2,39,0,Driving Layup Shot,2PT Field Goal,2,Los Angeles Clippers,-22,8,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,2,6,52,1,Running Layup Shot,2PT Field Goal,1,Los Angeles Clippers,13,8,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,2,5,29,1,Running Dunk Shot,2PT Field Goal,0,Los Angeles Clippers,4,5,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,2,1,53,0,Tip Layup Shot,2PT Field Goal,0,Los Angeles Clippers,0,-6,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,2,0,32,1,Running Pull-Up Jump Shot,3PT Field Goal,29,Los Angeles Clippers,-179,238,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,3,5,8,0,Pullup Jump shot,2PT Field Goal,20,Los Angeles Clippers,18,205,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,3,4,34,1,Pullup Jump shot,2PT Field Goal,18,Los Angeles Clippers,144,110,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,3,3,18,0,Fadeaway Jump Shot,2PT Field Goal,10,Los Angeles Clippers,0,105,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,3,2,53,0,Pullup Jump shot,2PT Field Goal,17,Los Angeles Clippers,-67,167,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,3,1,22,1,Jump Shot,3PT Field Goal,27,Los Angeles Clippers,-80,264,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,3,0,29,0,Driving Finger Roll Layup Shot,2PT Field Goal,1,Los Angeles Clippers,-16,4,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,4,7,16,0,Pullup Jump shot,2PT Field Goal,19,Los Angeles Clippers,-165,108,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,4,5,49,1,Pullup Jump shot,2PT Field Goal,16,Los Angeles Clippers,90,141,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,4,4,46,1,Putback Layup Shot,2PT Field Goal,0,Los Angeles Clippers,0,-6,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,4,4,19,1,Pullup Jump shot,2PT Field Goal,19,Los Angeles Clippers,-6,194,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,4,3,0,0,Pullup Jump shot,2PT Field Goal,14,Los Angeles Clippers,-86,111,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,4,1,38,1,Driving Layup Shot,2PT Field Goal,1,Los Angeles Clippers,12,9,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/4/18,2017,3468,1610612760,400975313,4,0,19,0,Jump Shot,2PT Field Goal,16,Los Angeles Clippers,-152,55,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,1,8,23,1,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,8,Phoenix Suns,-64,61,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,1,4,58,1,Pullup Jump shot,2PT Field Goal,15,Phoenix Suns,-143,65,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,1,3,58,0,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,10,Phoenix Suns,-60,82,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,1,3,21,0,Jump Shot,2PT Field Goal,17,Phoenix Suns,152,84,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,2,8,23,0,Jump Shot,2PT Field Goal,13,Phoenix Suns,14,132,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,2,7,16,1,Driving Layup Shot,2PT Field Goal,0,Phoenix Suns,7,6,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,2,6,57,1,Driving Floating Bank Jump Shot,2PT Field Goal,7,Phoenix Suns,67,41,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,2,6,26,1,Driving Layup Shot,2PT Field Goal,1,Phoenix Suns,3,10,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,2,5,59,0,Driving Layup Shot,2PT Field Goal,0,Phoenix Suns,-3,4,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,2,5,39,0,Running Layup Shot,2PT Field Goal,0,Phoenix Suns,0,6,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,2,5,33,1,Driving Layup Shot,2PT Field Goal,1,Phoenix Suns,2,11,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,2,4,32,1,Running Finger Roll Layup Shot,2PT Field Goal,1,Phoenix Suns,5,11,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,2,2,32,0,Pullup Jump shot,2PT Field Goal,12,Phoenix Suns,55,116,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,2,1,44,0,Jump Shot,2PT Field Goal,20,Phoenix Suns,-44,200,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,2,0,29,1,Tip Layup Shot,2PT Field Goal,1,Phoenix Suns,5,15,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,3,8,12,1,Turnaround Fadeaway shot,2PT Field Goal,10,Phoenix Suns,85,55,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,3,7,34,1,Turnaround Fadeaway shot,2PT Field Goal,16,Phoenix Suns,97,132,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,3,6,46,1,Jump Shot,3PT Field Goal,25,Phoenix Suns,-8,254,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,3,3,9,0,Driving Layup Shot,2PT Field Goal,1,Phoenix Suns,-13,8,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,3,2,55,0,Running Finger Roll Layup Shot,2PT Field Goal,0,Phoenix Suns,6,4,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/7/18,2017,3468,1610612760,400975334,3,2,4,0,Running Pull-Up Jump Shot,2PT Field Goal,16,Phoenix Suns,-1,168,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/9/18,2017,3468,1610612760,400975346,1,11,41,1,Driving Layup Shot,2PT Field Goal,3,Portland Trail Blazers,-18,34,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/9/18,2017,3468,1610612760,400975346,1,6,22,0,Pullup Jump shot,2PT Field Goal,11,Portland Trail Blazers,111,36,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/9/18,2017,3468,1610612760,400975346,1,4,26,1,Pullup Jump shot,2PT Field Goal,17,Portland Trail Blazers,82,157,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/9/18,2017,3468,1610612760,400975346,2,7,21,0,Pullup Jump shot,2PT Field Goal,17,Portland Trail Blazers,-109,139,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/9/18,2017,3468,1610612760,400975346,2,5,55,0,Pullup Jump shot,2PT Field Goal,14,Portland Trail Blazers,149,17,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/9/18,2017,3468,1610612760,400975346,2,2,50,1,Pullup Jump shot,2PT Field Goal,17,Portland Trail Blazers,-153,76,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/9/18,2017,3468,1610612760,400975346,2,2,11,0,Pullup Jump shot,2PT Field Goal,14,Portland Trail Blazers,127,60,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/9/18,2017,3468,1610612760,400975346,2,1,45,1,Jump Shot,2PT Field Goal,13,Portland Trail Blazers,123,57,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/9/18,2017,3468,1610612760,400975346,2,0,7,0,Pullup Jump shot,3PT Field Goal,25,Portland Trail Blazers,54,251,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/9/18,2017,3468,1610612760,400975346,3,10,57,1,Pullup Jump shot,2PT Field Goal,13,Portland Trail Blazers,13,134,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/9/18,2017,3468,1610612760,400975346,3,9,22,0,Pullup Jump shot,2PT Field Goal,4,Portland Trail Blazers,11,43,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/9/18,2017,3468,1610612760,400975346,3,8,13,0,Driving Layup Shot,2PT Field Goal,0,Portland Trail Blazers,-4,3,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/9/18,2017,3468,1610612760,400975346,3,2,56,0,Running Layup Shot,2PT Field Goal,0,Portland Trail Blazers,-9,0,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/9/18,2017,3468,1610612760,400975346,3,2,53,0,Tip Layup Shot,2PT Field Goal,0,Portland Trail Blazers,0,-6,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/9/18,2017,3468,1610612760,400975346,3,2,52,1,Tip Layup Shot,2PT Field Goal,0,Portland Trail Blazers,0,-6,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/9/18,2017,3468,1610612760,400975346,3,2,21,1,Running Pull-Up Jump Shot,3PT Field Goal,24,Portland Trail Blazers,-96,229,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/9/18,2017,3468,1610612760,400975346,3,1,11,0,Turnaround Jump Shot,2PT Field Goal,15,Portland Trail Blazers,110,116,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/9/18,2017,3468,1610612760,400975346,3,0,30,0,Jump Shot,3PT Field Goal,25,Portland Trail Blazers,110,225,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/9/18,2017,3468,1610612760,400975346,4,5,1,0,Pullup Jump shot,2PT Field Goal,16,Portland Trail Blazers,145,72,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/9/18,2017,3468,1610612760,400975346,4,2,59,0,Driving Layup Shot,2PT Field Goal,0,Portland Trail Blazers,7,6,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/10/18,2017,3468,1610612760,400975357,1,7,58,0,Jump Shot,2PT Field Goal,21,Minnesota Timberwolves,158,149,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/10/18,2017,3468,1610612760,400975357,1,7,25,1,Jump Shot,2PT Field Goal,20,Minnesota Timberwolves,-32,199,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,1/10/18,2017,3468,1610612760,400975357,1,7,2,1,Driving Layup Shot,2PT Field Goal,1,Minnesota Timberwolves,3,18,0,0,,0,0
